/* DATA DESCRIPTION:
Citation:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Physical and chemical characteristics of soil horizons from the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884514, 
	In: Llorente, M et al. (2018): The CARBOSOL Database: a georeferenced soil profile analytical database for Spain [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.884517
Further details:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Further information to the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884515
Coverage:	MEDIAN LATITUDE: 40.597643 * MEDIAN LONGITUDE: -3.267823 * SOUTH-BOUND LATITUDE: 36.032343 * WEST-BOUND LONGITUDE: -9.104709 * NORTH-BOUND LATITUDE: 43.733352 * EAST-BOUND LONGITUDE: 4.060389
	MINIMUM DEPTH, sediment/rock: 0.005 m * MAXIMUM DEPTH, sediment/rock: 5.300 m
Event(s):	CARBOSOL_DB (CARBOSOL Database Spain) * LATITUDE: 40.308250 * LONGITUDE: -3.732393 * METHOD/DEVICE: Soil profile (SOIL)
Parameter(s):	Province (Province) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Location (Location) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LATITUDE (Latitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LONGITUDE (Longitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Easting, Universal Transverse Mercator [m] (UTM east) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Northing, Universal Transverse Mercator [m] (UTM north) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of horizon
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of profile
	Horizon (Horizon) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon name in the original reference
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon position in the soil profile
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon relative position in the soil profile
	Depth, top/min [m] (Depth top) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Depth, bottom/max [m] (Depth bot) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Thickness [m] (Thick) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Color code HLS-system (Color HLS) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Density [g/cm**3] (Density) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Lithogenic material [%] (Litho) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Coarse material
	Sand [%] (Sand) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Silt [%] (Silt) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Clay minerals [%] (Clay min) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Organic matter [%] (OM) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon, organic, total [%] (TOC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	pH (pH) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbonates [%] (Carb) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon/Nitrogen ratio (C/N) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Nitrogen, total [mg/kg] (TN) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Phosphorus [mg/kg] (P) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Potassium [mg/kg] (K) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Calcium [mg/kg] (Ca) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Magnesium [mg/kg] (Mg) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sodium [mg/kg] (Na) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Cation exchange capacity [cmol/kg] (CEC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Conductivity, electrical [mS/m] (EC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Gypsum [%] (Gp) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	503563 data points
*/
Province	Location	Latitude	Longitude	UTM east [m]	UTM north [m]	Sample ID (Unique identification number ...)	Sample ID (Unique identification number ...)	Horizon (Horizon name in the original ...)	Position (Horizon position in the soil ...)	Position (Horizon relative position in ...)	Depth top [m]	Depth bot [m]	Depth sed [m]	Thick [m]	Color HLS	Density [g/cm**3]	Litho [%] (Coarse material)	Sand [%]	Silt [%]	Clay min [%]	OM [%]	TOC [%]	pH	Carb [%]	C/N	TN [mg/kg]	P [mg/kg]	K [mg/kg]	Ca [mg/kg]	Mg [mg/kg]	Na [mg/kg]	CEC [cmol/kg]	EC [mS/m]	Gp [%]
SORIA	VINUESA	42.0153	-2.8216	514770	4651490	74	22	E2	3	medium position	0.37	0.66	0.515	0.29			65.84	71.7	22.2	6.1	0.22	0.13	4.80										2	
SORIA	VINUESA	42.0153	-2.8216	514770	4651490	75	22	Bts	4	final position	0.66	1.00	0.830	0.34			55.96	67.1	22.9	10.0	0.22	0.13	4.70										2	
SORIA	SANTA CRUZ DE YANGUAS	42.0504	-2.4790	543110	4655500	76	23	A	1	initial position	0.00	0.21	0.105	0.21			15.98	13.9	53.4	32.7	5.30	3.08	4.80		10.27	3000							9	
SORIA	SANTA CRUZ DE YANGUAS	42.0504	-2.4790	543110	4655500	77	23	Bw1	2	medium position	0.21	0.45	0.330	0.24			24.85	15.4	47.5	37.1	0.88	0.51	4.60		12.79	400							3	
SORIA	SANTA CRUZ DE YANGUAS	42.0504	-2.4790	543110	4655500	78	23	Bw2	3	medium position	0.45	0.60	0.525	0.15			26.97	13.9	47.2	38.9	0.44	0.26	5.10										3	
SORIA	SANTA CRUZ DE YANGUAS	42.0504	-2.4790	543110	4655500	79	23	Bw/C	4	final position	0.60	1.00	0.800	0.40			42.24	14.0	49.7	36.3	0.46	0.27	5.20										3	
SORIA	GALLINERO	41.9906	-2.4564	545030	4648870	80	24	A	1	initial position	0.00	0.26	0.130	0.26			21.83	53.3	33.3	13.4	5.99	3.48	5.70		11.61	3000							12	
SORIA	GALLINERO	41.9906	-2.4564	545030	4648870	81	24	Bw	2	medium position	0.26	0.42	0.340	0.16			25.25	55.2	30.8	14.0	0.85	0.49	6.40										4	
SORIA	GALLINERO	41.9906	-2.4564	545030	4648870	82	24	C	3	medium position	0.42	0.66	0.540	0.24			26.31	55.7	31.2	13.1	0.32	0.19	6.70										3	
SORIA	GALLINERO	41.9906	-2.4564	545030	4648870	83	24	2C	4	final position	0.66	1.00	0.830	0.34			18.55	56.2	32.5	11.3	0.24	0.14	6.80										3	
SORIA	AGREDA	41.8179	-1.8392	596410	4630210	84	25	Ae	1	initial position	0.00	0.21	0.105	0.21			68.96	50.8	39.3	9.9	4.24	2.47			15.41	1600							7	
SORIA	AGREDA	41.8179	-1.8392	596410	4630210	85	25	A/B	2	medium position	0.21	0.50	0.355	0.29			45.21	47.7	40.4	11.9	1.13	0.66	4.10		9.39	700							4	
SORIA	AGREDA	41.8179	-1.8392	596410	4630210	86	25	Bt	3	medium position	0.50	0.70	0.600	0.20			45.76	46.3	39.3	14.4	0.85	0.49	4.30										4	
SORIA	AGREDA	41.8179	-1.8392	596410	4630210	87	25	Bts/C	4	final position	0.70	1.00	0.850	0.30			59.37	52.8	33.5	13.7	0.38	0.22	4.50										3	
SORIA	AGREDA	41.8224	-1.8564	594970	4630690	88	26	A	1	initial position	0.00	0.34	0.170	0.34			73.49	46.8	44.3	8.9	6.18	3.59	4.70		13.82	2600							11	
SORIA	AGREDA	41.8224	-1.8564	594970	4630690	89	26	A/B	2	medium position	0.34	0.52	0.430	0.18			67.13	51.7	37.7	10.6	1.21	0.70	4.70										4	
SORIA	AGREDA	41.8224	-1.8564	594970	4630690	90	26	Bt	3	medium position	0.52	0.80	0.660	0.28			41.80	46.8	40.2	13.0	0.69	0.40	4.50										4	
SORIA	AGREDA	41.8224	-1.8564	594970	4630690	91	26	Bt/C	4	final position	0.80	1.00	0.900	0.20			51.90	48.0	28.0	24.0	0.56	0.33	4.20										15	
ALAVA	IRURAIZ	42.8174	-2.5500	536789	4740640	92	27	A	1	initial position	0.00	0.20	0.100	0.20			0.13	64.3	27.5	8.2	1.80	1.05	6.00										4	
ALAVA	IRURAIZ	42.8174	-2.5500	536789	4740640	93	27	A/E	2	medium position	0.20	0.35	0.275	0.15			0.14	65.2	24.9	9.9	0.75	0.44	6.10										4	
ALAVA	IRURAIZ	42.8174	-2.5500	536789	4740640	94	27	E	3	medium position	0.35	0.65	0.500	0.30			0.19	49.7	40.3	10.0	0.58	0.34	6.10										4	
ALAVA	IRURAIZ	42.8174	-2.5500	536789	4740640	95	27	Bt	4	final position	0.65	1.00	0.825	0.35			0.37	52.9	28.3	18.8	0.42	0.24	6.70										4	
ALAVA	PIPAON	42.6008	-2.6500	528714	4716541	96	28	Ae	1	initial position	0.00	0.28	0.140	0.28			79.62	14.0	79.0	7.0	8.45	4.91	7.70										18	
ALAVA	PIPAON	42.6008	-2.6500	528714	4716541	97	28	Bts	2	medium position	0.28	0.48	0.380	0.20			58.77	22.0	50.0	28.0	4.06	2.36	7.90										12	
ALAVA	PIPAON	42.6008	-2.6500	528714	4716541	98	28	Bts	3	medium position	0.48	0.78	0.630	0.30			63.34	33.0	42.0	25.0	2.05	1.19	7.90										9	
ALAVA	PIPAON	42.6008	-2.6500	528714	4716541	99	28	R	4	final position	0.78	1.00	0.890	0.22			100.00				0.00	0.00											0	
ALAVA	VITORIA	42.7841	-2.6000	532719	4736917	100	29	A	1	initial position	0.00	0.08	0.040	0.08			2.33	73.0	20.5	6.5	5.47	3.18	7.30										13	
ALAVA	VITORIA	42.7841	-2.6000	532719	4736917	101	29	B1	2	medium position	0.08	0.30	0.190	0.22			3.51	74.0	18.0	8.0	1.23	0.72	7.20										5	
ALAVA	VITORIA	42.7841	-2.6000	532719	4736917	102	29	B2	3	final position	0.30	1.33	0.815	1.03			2.73	70.0	19.0	11.0	0.29	0.17	6.40										0	
GIPUZKOA	FUENTERRABIA	43.3536	-1.8278	594996	4800752	103	30	A	1	initial position	0.00	0.11	0.055	0.11			1.05	70.3	16.2	13.5	3.28	1.91	5.20		17.34	1100	42.00	140.00	77	136			0	
GIPUZKOA	FUENTERRABIA	43.3536	-1.8278	594996	4800752	104	30	E1	2	medium position	0.11	0.50	0.305	0.39			0.05	69.5	16.7	13.8	1.79	1.04	5.10		17.34	600	23.00	97.00	32	117			0	
GIPUZKOA	FUENTERRABIA	43.3536	-1.8278	594996	4800752	105	30	E2	3	medium position	0.50	0.61	0.555	0.11			0.18	70.8	14.3	14.9	0.84	0.49	4.90					106.00	19	98			0	
GIPUZKOA	FUENTERRABIA	43.3536	-1.8278	594996	4800752	106	30	Bs	4	final position	0.61	1.00	0.805	0.39			17.31	68.1	15.8	16.1	0.44	0.26	5.10					78.00	33	123			0	
GIPUZKOA	LEZO	43.3292	-1.8778	590981	4797981	107	31	A	1	initial position	0.00	0.11	0.055	0.11			2.90	68.5	19.3	12.2	8.26	4.80	4.20		22.87	2100	112.00	117.00	232	114			0	
GIPUZKOA	LEZO	43.3292	-1.8778	590981	4797981	108	31	Bw	2	medium position	0.11	0.37	0.240	0.26			1.90	71.9	15.2	12.9	2.84	1.65	4.50		23.59	700	39.00	102.00	49	93			0	
GIPUZKOA	LEZO	43.3292	-1.8778	590981	4797981	109	31	Bw/C	3	final position	0.37	1.25	0.810	0.88			32.85	68.6	18.5	12.9	1.38	0.80	5.00		26.74	300	19.00	100.00	56	94			0	
GIPUZKOA	IRUN	43.3272	-1.8097	596501	4797842	110	32	A	1	initial position	0.00	0.23	0.115	0.23			6.21	15.6	52.3	32.1	3.53	2.05	5.20		14.66	1400	18.00	141.00	1416	250			0	
GIPUZKOA	IRUN	43.3272	-1.8097	596501	4797842	111	32	Bwg/C	2	final position	0.23	1.25	0.740	1.02			1.89	11.0	53.0	36.0	0.54	0.31	6.00		15.70	200	3.00	57.00	1432	250			0	
GIPUZKOA	OYARZUM	43.2903	-1.8053	596920	4793744	112	33	Au1	1	initial position	0.00	0.17	0.085	0.17			31.17	15.5	51.6	32.9	7.99	4.65	5.30		11.61	4000	111.00	235.00	1432	250			0	
GIPUZKOA	OYARZUM	43.2903	-1.8053	596920	4793744	113	33	Au2	2	medium position	0.17	0.41	0.290	0.24			32.00	12.4	57.5	30.1	5.49	3.19	5.50		10.30	3100	76.00	111.00	802	250			0	
GIPUZKOA	OYARZUM	43.2903	-1.8053	596920	4793744	114	33	Au3	3	medium position	0.41	0.63	0.520	0.22			40.16	12.9	55.7	31.4	4.50	2.62	5.00		8.72	3000	63.00	96.00	1017	245			0	
GIPUZKOA	OYARZUM	43.2903	-1.8053	596920	4793744	115	33	Bw	4	final position	0.63	1.00	0.815	0.37			74.65	13.7	52.5	33.8	3.76	2.19	5.10					86.00	804	250			0	
GIPUZKOA	OYARZUN	43.2856	-1.8458	593638	4793174	116	34	A	1	initial position	0.00	0.16	0.080	0.16			19.95	45.4	35.5	19.1	6.24	3.63	4.90		16.49	2200	191.00	80.00	272	162			0	
GIPUZKOA	OYARZUN	43.2856	-1.8458	593638	4793174	117	34	Bw	2	medium position	0.16	0.51	0.335	0.35			13.62	43.8	36.9	19.3	3.63	2.11	5.60		16.23	1300	111.00	44.00	235	111			0	
GIPUZKOA	OYARZUN	43.2856	-1.8458	593638	4793174	118	34	Bw/C	3	final position	0.51	1.25	0.880	0.74			55.63	44.6	34.3	21.1	2.57	1.49	5.70					43.00	96	93			0	
GIPUZKOA	BERASTEGUI	43.1386	-1.9423	586020	4776750	119	35	A	1	initial position	0.00	0.15	0.075	0.15			36.10	29.1	45.8	25.1	12.86	7.48	5.10		15.91	4700	217.00	519.00	2378	250			0	
GIPUZKOA	BERASTEGUI	43.1386	-1.9423	586020	4776750	120	35	Bw	2	medium position	0.15	0.40	0.275	0.25			32.40	26.9	45.2	27.9	6.54	3.80	4.90		13.58	2800	110.00	221.00	1118	250			0	
GIPUZKOA	BERASTEGUI	43.1386	-1.9423	586020	4776750	121	35	R	3	final position	0.40	0.43	0.415	0.03			100.00				0.00	0.00											0	
GIPUZKOA	ELDUAYEN	43.1434	-2.0039	581000	4777220	122	36	A	1	initial position	0.00	0.08	0.040	0.08			28.23	23.0	51.0	26.0	14.69	8.54	5.00		21.90	3900	74.00	396.00	841	200			0	
GIPUZKOA	ELDUAYEN	43.1434	-2.0039	581000	4777220	123	36	A/Bt	2	medium position	0.08	0.30	0.190	0.22			45.37	23.5	54.6	21.9	8.26	4.80	4.90		19.21	2500	15.00	332.00	135	128			0	
GIPUZKOA	ELDUAYEN	43.1434	-2.0039	581000	4777220	124	36	Bt	3	medium position	0.30	0.65	0.475	0.35			67.81	21.5	51.2	27.3	4.28	2.49	4.80		16.59	1500	8.00	386.00	289	178			0	
GIPUZKOA	ELDUAYEN	43.1434	-2.0039	581000	4777220	125	36	Bt/C	4	final position	0.65	1.00	0.825	0.35			87.64	24.8	42.1	33.1	1.90	1.10	4.90					129.00	1032	250			0	
GIPUZKOA	URNIETA	43.2220	-1.9619	584305	4785986	126	37	A	1	initial position	0.00	0.20	0.100	0.20			2.55	31.8	42.1	26.1	6.26	3.64	4.80		15.82	2300	205.00	169.00	224	94			0	
GIPUZKOA	URNIETA	43.2220	-1.9619	584305	4785986	127	37	Bw	2	medium position	0.20	0.46	0.330	0.26			1.17	31.9	41.2	26.9	3.40	1.98	4.60		16.47	1200	111.00	160.00	75	90			0	
GIPUZKOA	URNIETA	43.2220	-1.9619	584305	4785986	128	37	C	3	final position	0.46	1.25	0.855	0.79			23.78	32.6	41.7	25.7	1.00	0.58	4.90		14.53	400	33.00	145.00	48	118			0	
GIPUZKOA	USURBIL	43.2764	-2.0256	579068	4791970	129	38	A	1	initial position	0.00	0.11	0.055	0.11			9.61	5.6	62.3	32.1	5.88	3.42	5.20		17.09	2000	169.00	186.00	1770	250			0	
GIPUZKOA	USURBIL	43.2764	-2.0256	579068	4791970	130	38	E	2	medium position	0.11	0.28	0.195	0.17			6.94	5.9	60.3	33.8	2.85	1.66	5.20		16.57	1000	82.00	94.00	929	250			0	
GIPUZKOA	USURBIL	43.2764	-2.0256	579068	4791970	131	38	Bt	3	medium position	0.28	0.43	0.355	0.15			14.71	5.1	55.1	39.8	1.60	0.93	5.20		18.60	500	46.00	102.00	581	250			0	
GIPUZKOA	USURBIL	43.2764	-2.0256	579068	4791970	132	38	Bt/C	4	final position	0.43	1.00	0.715	0.57			47.80	5.9	52.7	41.4	1.50	0.87	5.10		17.44	500	43.00	108.00	501	250			0	
GIPUZKOA	AYA	43.2458	-2.1122	572072	4788498	133	39	A	1	initial position	0.00	0.08	0.040	0.08			8.17	72.2	14.7	13.1	4.51	2.62	4.80		20.17	1300	52.00	73.00	254	79			0	
GIPUZKOA	AYA	43.2458	-2.1122	572072	4788498	134	39	A/B	2	medium position	0.08	0.22	0.150	0.14			30.30	70.3	18.1	11.6	1.44	0.84	4.90		20.93	400	20.00	23.00	43	38			0	
GIPUZKOA	AYA	43.2458	-2.1122	572072	4788498	135	39	A/B	3	medium position	0.22	0.52	0.370	0.30			12.84	71.5	16.1	12.4	0.92	0.53	5.30		17.83	300	13.00	31.00	77	37			0	
GIPUZKOA	AYA	43.2458	-2.1122	572072	4788498	136	39	Bt/C	4	final position	0.52	1.00	0.760	0.48			40.57	70.5	14.7	14.8	0.50	0.29	5.00					26.00	18	37			0	
GIPUZKOA	AYA	43.2397	-2.1597	568223	4787780	137	40	A	1	initial position	0.00	0.11	0.055	0.11			8.93	1.9	68.5	29.6	5.20	3.02	4.90		13.74	2200	54.00	151.00	449	250			0	
GIPUZKOA	AYA	43.2397	-2.1597	568223	4787780	138	40	Bw	2	medium position	0.11	0.40	0.255	0.29			35.71	3.9	67.9	28.2	2.19	1.27	5.30		14.15	900	23.00	142.00	423	250			0	
GIPUZKOA	AYA	43.2397	-2.1597	568223	4787780	139	40	C	3	final position	0.40	1.25	0.825	0.85			63.86	5.8	64.9	29.3	1.13	0.66	5.70		13.14	500	12.00	74.00	871	250			0	
GIPUZKOA	DEVA	43.2703	-2.3111	555903	4791061	140	41	A	1	initial position	0.00	0.12	0.060	0.12			7.36	8.7	61.1	30.2	6.08	3.53	5.80		15.37	2300	74.00	434.00	1725	250			0	
GIPUZKOA	DEVA	43.2703	-2.3111	555903	4791061	141	41	A/B	2	medium position	0.12	0.47	0.295	0.35			48.62	9.8	54.7	35.5	3.06	1.78	5.70		14.83	1200	37.00	145.00	945	250			0	
GIPUZKOA	DEVA	43.2703	-2.3111	555903	4791061	142	41	Bt/C	3	final position	0.47	1.25	0.860	0.78			51.91	10.5	50.1	39.4	1.75	1.02	5.00		14.53	700	21.00	120.00	439	250			0	
GIPUZKOA	AZPEITIA	43.1883	-2.2597	560154	4781996	143	42	Au1	1	initial position	0.00	0.11	0.055	0.11			56.33	17.7	50.6	31.7	9.61	5.59	5.10		16.93	3300	103.00	304.00	348	250			0	
GIPUZKOA	AZPEITIA	43.1883	-2.2597	560154	4781996	144	42	Au2	2	medium position	0.11	0.32	0.215	0.21			68.57	12.3	54.3	33.4	5.83	3.39	4.60		14.74	2300	62.00	156.00	147	248			0	
GIPUZKOA	AZPEITIA	43.1883	-2.2597	560154	4781996	145	42	Bw/C	3	final position	0.32	1.25	0.785	0.93			80.14	14.5	52.3	33.2	3.95	2.30	4.80		14.35	1600	42.00	124.00	128	220			0	
GIPUZKOA	ELGOIBAR	43.2347	-2.4067	548177	4787053	146	43	A	1	initial position	0.00	0.14	0.070	0.14			13.97	23.4	50.1	26.5	6.96	4.05	5.00		17.59	2300	68.00	138.00	687	168			0	
GIPUZKOA	ELGOIBAR	43.2347	-2.4067	548177	4787053	147	43	A/B	2	medium position	0.14	0.36	0.250	0.22			28.28	24.3	45.9	29.8	2.97	1.73	4.80		17.27	1000	29.00	81.00	109	86			0	
GIPUZKOA	ELGOIBAR	43.2347	-2.4067	548177	4787053	148	43	Bt	3	medium position	0.36	0.57	0.465	0.21			25.54	25.6	41.8	32.6	1.80	1.05	4.80		17.44	600	18.00	84.00	47	77			0	
GIPUZKOA	ELGOIBAR	43.2347	-2.4067	548177	4787053	149	43	Bt/C	4	final position	0.57	1.00	0.785	0.43			66.20	27.8	39.1	33.1	1.07	0.62	5.10					66.00	136	76			0	
GIPUZKOA	REGIL	43.1758	-2.2039	564704	4780650	150	44	Au1	1	initial position	0.00	0.10	0.050	0.10			52.21	22.6	49.1	28.3	8.74	5.08	5.10		16.94	3000	176.00	384.00	657	250			0	
GIPUZKOA	REGIL	43.1758	-2.2039	564704	4780650	151	44	Au2	2	medium position	0.10	0.23	0.165	0.13			44.53	20.2	52.5	27.3	4.90	2.85	4.90		12.95	2200	99.00	136.00	387	250			0	
GIPUZKOA	REGIL	43.1758	-2.2039	564704	4780650	152	44	Bw1	3	medium position	0.23	0.53	0.380	0.30			63.35	18.7	50.6	30.7	4.19	2.44	4.70		10.59	2300	84.00	125.00	2092	250			0	
GIPUZKOA	REGIL	43.1758	-2.2039	564704	4780650	153	44	Bw2	4	final position	0.53	1.00	0.765	0.47			63.79	17.9	53.2	28.9	2.80	1.63	4.90					522.00	881	250			0	
GIPUZKOA	AZCOITIA	43.1697	-2.3242	554934	4779885	154	45	A	1	initial position	0.00	0.20	0.100	0.20			16.04	16.9	57.2	25.9	6.86	3.99	6.20		11.73	3400	250.00	321.00	2500	250			0	
GIPUZKOA	AZCOITIA	43.1697	-2.3242	554934	4779885	155	45	E	2	medium position	0.20	0.42	0.310	0.22			18.52	15.5	56.1	28.4	1.32	0.77	7.40		10.96	700	73.00	243.00	2500	250			0	
GIPUZKOA	AZCOITIA	43.1697	-2.3242	554934	4779885	156	45	Bt	3	final position	0.42	1.25	0.835	0.83			18.04	13.5	52.4	34.1	1.24	0.72	7.30		12.02	600	68.00	255.00	2193	250			0	
GIPUZKOA	ELGUETA	43.1625	-2.5042	540308	4778981	157	46	A	1	initial position	0.00	0.14	0.070	0.14			12.28	6.5	73.2	20.3	5.17	3.01	5.20		18.79	1600	71.00	256.00	853	250			0	
GIPUZKOA	ELGUETA	43.1625	-2.5042	540308	4778981	158	46	Bts	2	medium position	0.14	0.38	0.260	0.24			0.55	19.2	51.3	29.5	1.04	0.60	5.40		20.16	300	14.00	143.00	615	250			0	
GIPUZKOA	ELGUETA	43.1625	-2.5042	540308	4778981	159	46	Bt	3	final position	0.38	0.53	0.455	0.15			16.03	24.5	43.9	31.6	0.31	0.18	5.60		18.02	100	4.00	154.00	762	250			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1096	-2.1068	572670	4773370	160	47	A	1	initial position	0.00	0.20	0.100	0.20			1.76	5.2	66.9	27.9	6.39	3.72	4.40		18.58	2000	24.00	743.00	67	250			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1096	-2.1068	572670	4773370	161	47	A/B	2	medium position	0.20	0.47	0.335	0.27			2.04	6.7	65.1	28.2	1.92	1.12	5.00		18.60	600	7.00	327.00	309	226			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1096	-2.1068	572670	4773370	162	47	A/B	3	medium position	0.47	0.76	0.615	0.29			0.97	6.3	63.8	29.9	1.04	0.60	5.00		20.16	300	4.00	151.00	810	193			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1096	-2.1068	572670	4773370	163	47	Bs/C	4	final position	0.76	1.00	0.880	0.24			44.27	14.8	55.8	29.4	0.39	0.23	5.00					151.00	711	142			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1153	-2.1082	572550	4774000	164	48	Ae	1	initial position	0.00	0.22	0.110	0.22			35.14	27.9	47.9	24.2	4.49	2.61	5.30		14.50	1800	90.00	193.00	974	250			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1153	-2.1082	572550	4774000	165	48	Bw	2	medium position	0.22	0.45	0.335	0.23			15.85	27.5	47.4	25.1	1.62	0.94	5.10		15.70	600	33.00	149.00	1024	250			0	
GIPUZKOA	ALEGRIA DE ORIA	43.1153	-2.1082	572550	4774000	166	48	C	3	final position	0.45	1.25	0.850	0.80			18.43	26.4	49.1	24.5	0.82	0.48	5.00		15.89	300	17.00	95.00	164	250			0	
GIPUZKOA	VERGARA	43.1286	-2.3794	550475	4775285	167	49	Au1	1	initial position	0.00	0.12	0.060	0.12			0.31	4.6	54.1	41.3	8.98	5.22	4.60		15.82	3300	135.00	141.00	938	250			0	
GIPUZKOA	VERGARA	43.1286	-2.3794	550475	4775285	168	49	Au2	2	medium position	0.12	0.46	0.290	0.34			0.36	4.8	54.8	40.4	3.89	2.26	4.60		16.15	1400	59.00	87.00	425	241			0	
GIPUZKOA	VERGARA	43.1286	-2.3794	550475	4775285	169	49	Bts	3	final position	0.46	1.25	0.855	0.79			0.57	4.1	47.4	48.5	2.19	1.27	5.70		15.92	800	33.00	86.00	728	250			0	
GIPUZKOA	ANZUOLA	43.1022	-2.3939	549321	4772346	170	50	A	1	initial position	0.00	0.15	0.075	0.15			16.09	19.3	56.9	23.8	4.87	2.83	5.80		11.33	2500	180.00	680.00	2500	250			0	
GIPUZKOA	ANZUOLA	43.1022	-2.3939	549321	4772346	171	50	Bw	2	medium position	0.15	0.40	0.275	0.25			19.74	21.1	51.6	27.3	1.46	0.85	5.70		10.61	800	54.00	333.00	2500	250			0	
GIPUZKOA	ANZUOLA	43.1022	-2.3939	549321	4772346	172	50	Bw/C	3	final position	0.40	1.25	0.825	0.85			22.97	18.6	52.9	28.5	0.28	0.16	5.40		16.28	100	10.00	257.00	1367	250			0	
